Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1075	347	0	0.419921875	0.0567975246	0.0816098638	0.0567975246	0.0872752019	0.00740523141	0	0	0	0	0	3
1080	347	0	0.421875	0.0559420748	0.081491579	0.0559420748	0.0872752019	0.00740523141	0	0	0	0	0	3
1085	348	0	0.423828125	0.0551104758	0.0813705648	0.0551104758	0.0872752019	0.00740523141	0	0	0	0	0	3
1090	349	0	0.42578125	0.0542963827	0.0812469384	0.0542963827	0.0872752019	0.00740523141	0	0	0	0	0	3
1095	350	0	0.427734375	0.0534948989	0.0811207928	0.0534948989	0.0872752019	0.00740523141	0	0	0	0	0	3
1100	351	0	0.4296875	0.0527041369	0.0809922106	0.0527041369	0.0872752019	0.00740523141	0	0	0	0	0	3
1105	352	0	0.431640625	0.0519249527	0.080861277	0.0519249527	0.0872752019	0.00740523141	0	0	0	0	0	3
1110	353	0	0.43359375	0.0511598344	0.0807280867	0.0511598344	0.0872752019	0.00740523141	0	0	0	0	0	3
1115	354	0	0.435546875	0.0504116779	0.0805927456	0.0504116779	0.0872752019	0.00740523141	0	0	0	0	0	3
1120	355	0	0.4375	0.0496829361	0.0804553687	0.0496829361	0.0872752019	0.00740523141	0	0	0	0	0	3
1125	356	0	0.439453125	0.0489749059	0.0803160746	0.0489749059	0.0872752019	0.00740523141	0	0	0	0	0	3
1130	356	0	0.44140625	0.0482878977	0.0801749813	0.0482878977	0.0872752019	0.00740523141	0	0	0	0	0	3
